DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2010.05.019, ,None,Methods for porosity measurement in lime-based mortars,Construction and Building Materials
10.1016/j.conbuildmat.2010.06.030, ,None,The evaluation of the surface free energy of liquids and solids in concrete technology,Construction and Building Materials
10.1016/j.conbuildmat.2013.12.034, ,None,Impact of temperature on the demoulding of concrete elements with a polarization process,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.051, ,None,The hydrophobicity of renovation plaster in manufacturing technology optimized by statistical methods,Construction and Building Materials
10.1016/j.conbuildmat.2014.02.048, ,None,Mechanical properties of ETFE foils: Testing and modelling,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.021, ,None,Effect of micro-silica loading on the mechanical and acoustic properties of cement pastes,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.009, ,None,Generation of asphalt performance grading map for Egypt based on the SUPERPAVE™ program,Construction and Building Materials
10.1016/j.conbuildmat.2011.12.014, ,None,Comparative durability analysis of CFRP-strengthened RC highway bridges,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.009, ,None,"Thermo-mechanical behaviour of the structures of tropical clays from Togo (West Africa) fired at 500°C, 850°C and 1060°C",Construction and Building Materials
10.1016/j.conbuildmat.2012.05.007, ,None,Penetration of lithium into ASR-affected concrete due to electro-osmosis of lithium carbonate solution,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.077, ,None,Early age deformations of concrete with high content of mineral additions,Construction and Building Materials
10.1016/j.conbuildmat.2011.04.012, ,None,Mixture design of high performance recycled liquid crystal glasses concrete (HPGC),Construction and Building Materials
10.1016/j.conbuildmat.2012.07.047, ,None,Model developments of long-term aged asphalt binders,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.067, ,None,Numerical model for mechanical behavior of lightweight concrete and for the prediction of local stress concentration,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.071, ,None,Chemical sulfate attack performance of partially exposed cement and cement+fly ash paste,Construction and Building Materials
10.1016/j.conbuildmat.2013.03.028, ,None,Assessment of shear transfer capacity of non-cracked concrete strengthened with external GFRP strips,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.005, ,None,Lateral deformation of RC beams under simultaneous load and steel corrosion,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.008, ,None,Correction factors for stress intensity of CFRP-strengthened wide-flange steel beams with various crack configurations,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.022, ,None,Mechanical and fracture behavior of cement-based materials characterized by combined elastic wave approaches,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.044, ,None,Experimental investigation on annual changes in mechanical properties of structural concretes with various types of lightweight aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2011.12.104, ,None,A preliminary study of autoclaved alkali-activated slag blended with quartz powder,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.048, ,None,Modifications of surface materials and their effects on cleanability as studied by radiochemical methods,Construction and Building Materials
10.1016/j.conbuildmat.2013.07.043, ,None,Soil property apotheosis to corral the finest compressive strength of unbaked adobe bricks,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.082, ,None,Characterisation of concrete cracking during laboratorial tests using image processing,Construction and Building Materials
10.1016/j.conbuildmat.2012.01.016, ,None,Finite element modelling of unreinforced masonry shear wallettes strengthened using twisted steel bars,Construction and Building Materials
10.1016/j.conbuildmat.2013.06.013, ,None,Evaluation and improvement of pozzolanic activity of andesite for its use in eco-efficient cement,Construction and Building Materials
10.1016/j.conbuildmat.2013.12.033, ,None,Strengthening of unreinforced masonry using welded wire mesh and micro-concrete – Behaviour under in-plane action,Construction and Building Materials
10.1016/j.conbuildmat.2014.02.028, ,None,Analysis of cracking resistance of bituminous mixtures using Fenix test,Construction and Building Materials
10.1016/j.conbuildmat.2012.12.021, ,None,Comparison of performance of stone matrix asphalt mixtures using basalt and limestone aggregates,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.071, ,None,Tensile and fatigue behavior of corroded rebars,Construction and Building Materials
10.1016/j.conbuildmat.2012.08.020, ,None,Simulation of concrete cover separation failure in FRP plated RC beams,Construction and Building Materials
10.1016/j.conbuildmat.2010.11.041, ,None,Sustainability assessment of flooring systems in the city of Tehran: An AHP-based life cycle analysis,Construction and Building Materials
10.1016/j.conbuildmat.2013.11.030, ,None,Innovative interlocked soil–cement block for the construction of masonry to eliminate the settling mortar,Construction and Building Materials
10.1016/j.conbuildmat.2009.10.014, ,None,Fracture process zone size and true fracture energy of concrete using acoustic emission,Construction and Building Materials
10.1016/j.conbuildmat.2009.11.004, ,None,Influence of aluminate coupling agent on low-temperature rheological performance of asphalt mastic,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.136, ,None,Experimental study of magnesia and M/P ratio influencing properties of magnesium phosphate cement,Construction and Building Materials
10.1016/j.conbuildmat.2012.07.007, ,None,The effect of a surface-applied corrosion inhibitor on the durability of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.048, ,None,Rheology and mechanical characteristics of self-compacting concrete mixtures containing metakaolin,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.075, ,None,Effect of chemically reactive enamel coating on bonding strength at steel/mortar interface,Construction and Building Materials
10.1016/j.conbuildmat.2013.08.002, ,None,Environmental and technical assessment of ferrochrome slag as concrete aggregate material,Construction and Building Materials
10.1016/j.conbuildmat.2010.02.015, ,None,Chloride ion diffusivity of fly ash and silica fume concretes exposed to freeze–thaw cycles,Construction and Building Materials
10.1016/j.conbuildmat.2014.05.004, ,None,Experimental investigation on evaporation rate for enhancing evaporative cooling effect of permeable pavement materials,Construction and Building Materials
10.1016/j.conbuildmat.2011.10.051, ,None,Investigation of self-healing behavior of Engineered Cementitious Composites (ECC) materials,Construction and Building Materials
10.1016/j.conbuildmat.2010.06.092, ,None,Incorporating ground glass in self-compacting concrete,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.043, ,None,Mineralogical evolution of Portland cement blended with silica nanoparticles and its effect on mechanical strength,Construction and Building Materials
10.1016/j.conbuildmat.2013.02.070, ,None,Influence of raw rice husk addition on structure and properties of concrete,Construction and Building Materials
10.1016/j.conbuildmat.2009.10.035, ,None,Use of high performance concrete on rigid pavement construction for exclusive bus lanes,Construction and Building Materials
10.1016/j.conbuildmat.2012.07.011, ,None,Investigation of severe corrosion observed at intersection points of steel rebar mesh in reinforced concrete construction,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.004, ,None,Flexural strength and impact resistance study of fibre reinforced concrete in simulated aggressive environment,Construction and Building Materials
10.1016/j.conbuildmat.2012.06.065, ,None,Flexural displacement response of NSM FRP retrofitted masonry walls,Construction and Building Materials
10.1016/j.conbuildmat.2013.04.028, ,None,Experimental study and application of mechanical properties for the interface between cobblestone aggregate and mortar in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2014.09.055, ,None,Confined concrete elements with PBO-FRCM composites,Construction and Building Materials
10.1016/j.conbuildmat.2013.12.100, ,None,Electrochemical impedance measurement and modeling analysis of the carbonation behavior for cementititous materials,Construction and Building Materials
10.1016/j.conbuildmat.2013.09.011, ,None,In situ growth of carbon nanotubes/carbon nanofibers on cement/mineral admixture particles: A review,Construction and Building Materials
10.1016/j.conbuildmat.2011.08.024, ,None,Recycling of wood–plastic composites prepared from poly(vinyl chloride) and wood flour,Construction and Building Materials
10.1016/j.conbuildmat.2014.01.034, ,None,Influence of creep and drying shrinkage of reinforced concrete shear walls on the axial shortening of high-rise buildings,Construction and Building Materials
10.1016/j.conbuildmat.2013.10.090, ,None,In situ mechanical investigation of rammed earth: Calibration of minor destructive testing,Construction and Building Materials
10.1016/j.conbuildmat.2014.08.072, ,None,Performance evaluation of nano-modified asphalt concrete,Construction and Building Materials
10.1016/j.conbuildmat.2013.12.061, ,None,High and low cycle fatigue performance comparison between micro-alloyed and TMT rebar,Construction and Building Materials
10.1016/j.conbuildmat.2010.12.043, ,None,Rheological behavior and properties of bitumen modified with polymeric coated precipitated calcium carbonate,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.071, ,None,Efficient reliability-based approach for mechanistic-empirical asphalt pavement design,Construction and Building Materials
10.1016/j.conbuildmat.2014.04.057, ,None,Flow characteristics of ternary blended self-consolidating cement mortars incorporating palm oil fuel ash and pulverised burnt clay,Construction and Building Materials
10.1016/j.conbuildmat.2012.02.008, ,None,Effect of field compaction mode on asphalt mixture concrete with basic oxygen furnace slag,Construction and Building Materials
10.1016/j.conbuildmat.2014.02.071, ,None,Effects of an externally imposed electromagnetic field on the formation of a lubrication layer in concrete pumping,Construction and Building Materials
