DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2018.04.105, ,None,The detection of abandoned mineshafts by railway track bed using transmitted seismic waves using broadside shot gathers,Construction and Building Materials
10.1016/j.conbuildmat.2016.05.055, ,None,Material strength safety factors for the seismic safety assessment of existing RC buildings,Construction and Building Materials
10.1016/j.conbuildmat.2015.10.119, ,None,"Improvements to the procedure for flexural testing, on two spans, of full wood-based sandwich panel subject to uniform load",Construction and Building Materials
10.1016/j.conbuildmat.2018.07.078, ,None,Investigation of interface between asphalt core and gravel transition zone in embankment dams,Construction and Building Materials
10.1016/j.conbuildmat.2016.08.147, ,None,Utilization of Arundo donax in Hot Mix Asphalt as a fiber,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.246, ,None,The effects of asphalt migration on the flow number of asphalt mixture,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.002, ,None,Synthesis and characterization of alkali aluminosilicate hydraulic cement that meets standard requirements for general use,Construction and Building Materials
10.1016/j.conbuildmat.2015.10.133, ,None,Rheological characteristics of unaged and aged epoxidised natural rubber modified asphalt,Construction and Building Materials
10.1016/j.conbuildmat.2017.02.060, ,None,Evaluating fatigue performance of fine aggregate matrix of asphalt mix containing recycled asphalt shingles,Construction and Building Materials
10.1016/j.conbuildmat.2016.12.087, ,None,Corrosion behavior of a steel bar embedded in a cement-based conductive composite,Construction and Building Materials
10.1016/j.conbuildmat.2018.11.100, ,None,Preparation and characterization of lignosulfonate grafted layered double hydroxides and their applications as anti-ultraviolet additives for bitumen,Construction and Building Materials
10.1016/j.conbuildmat.2018.10.145, ,None,Electrical resistivity as a durability parameter for concrete design: Experimental data versus estimation by mathematical model,Construction and Building Materials
10.1016/j.conbuildmat.2019.08.040, ,None,Influence of the properties of an asphalt binder on the rheological performance of mastic,Construction and Building Materials
10.1016/j.conbuildmat.2014.12.097, ,None,Bond behavior of spirally confined splice of deformed bars in grout,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.160, ,None,Effect of surface condition on the bond of Basalt Fiber-Reinforced Polymer bars in concrete,Construction and Building Materials
10.1016/j.conbuildmat.2018.05.117, ,None,Effect of triisopropanolamine on compressive strength and hydration of cement-fly ash paste,Construction and Building Materials
10.1016/j.conbuildmat.2017.08.038, ,None,Laboratory evaluation of the effect of composite modifier on the performance of asphalt concrete mixture,Construction and Building Materials
10.1016/j.conbuildmat.2019.03.252, ,None,Experimental study on rheological properties and moisture susceptibility of asphalt mastic containing red mud waste as a filler substitute,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.041, ,None,Mechanical and thermo-gravimetric properties of unsaturated polyester resin blended with FGD gypsum,Construction and Building Materials
10.1016/j.conbuildmat.2018.10.003, ,None,Evaluation of functional characteristics of laboratory mix design of porous pavement materials,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.053, ,None,"Mix design, performance and maintenance of Permeable Friction Courses (PFC) in the United States: State of the Art",Construction and Building Materials
10.1016/j.conbuildmat.2019.05.184, ,None,Thermoregulation effect analysis of microencapsulated phase change thermoregulation agent for asphalt pavement,Construction and Building Materials
10.1016/j.conbuildmat.2015.05.125, ,None,Comparison of models and tests on bottom rails in timber frame shear walls experiencing uplift,Construction and Building Materials
10.1016/s0950-0618(17)30567-6, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(19)32753-9, ,None,Publisher’s Note,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.161, ,None,Interface behavior of partial depth repair for airport concrete pavement subjected to differential volume change,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.027, ,None,Experimental and analytical study on dynamic performance of timber floor modules (timber beams),Construction and Building Materials
10.1016/j.conbuildmat.2017.05.012, ,None,Investigation on statistical characteristics of asphalt concrete dynamic moduli with random aggregate distribution model,Construction and Building Materials
10.1016/j.conbuildmat.2017.10.086, ,None,Influence of polycarboxylate superplasticizer on chloride binding in cement paste,Construction and Building Materials
10.1016/j.conbuildmat.2016.06.079, ,None,Stress distribution among sheathing-to-frame nails of timber shear walls related to different base connections: Experimental tests and numerical modelling,Construction and Building Materials
10.1016/j.conbuildmat.2015.07.099, ,None,Corrugated stainless steels embedded in carbonated mortars with and without chlorides: 9-Year corrosion results,Construction and Building Materials
10.1016/j.conbuildmat.2017.12.094, ,None,Effect of graphene nano-sheets on the chloride penetration and microstructure of the cement based composite,Construction and Building Materials
10.1016/j.conbuildmat.2018.04.095, ,None,Photocatalytic stucco for NO  removal under artificial and by real weatherism,Construction and Building Materials
10.1016/j.conbuildmat.2019.01.137, ,None,Three-dimensional micromechanical pavement model development for the study of block cracking,Construction and Building Materials
10.1016/s0950-0618(16)30815-7, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(19)32206-8, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(18)32613-8, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2016.12.144, ,None,Corrigendum to “Hydrothermal recovery of asphalt from asphalt concrete” [Constr. Build. Mater. 125 (2016) 1196–1204],Construction and Building Materials
10.1016/j.conbuildmat.2015.02.021, ,None,"Cofired biomass fly ashes in mortar: Reduction of Alkali Silica Reaction (ASR) expansion, pore solution chemistry and the effects on compressive strength",Construction and Building Materials
10.1016/j.conbuildmat.2018.08.048, ,None,Effect of failure modes on healing behavior and multiple healing capability of self-healing polyurethanes,Construction and Building Materials
10.1016/j.conbuildmat.2015.01.070, ,None,Study of scale effect on strength characteristic of stabilised composite with sewage sludge – Part B: Critical investigation,Construction and Building Materials
10.1016/s0950-0618(16)30414-7, ,None,Editorial Board,Construction and Building Materials
10.1016/s0950-0618(16)30524-4, ,None,Editorial Board,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.097, ,None,Age-dependent properties of fiber-reinforced concrete for thin concrete overlays,Construction and Building Materials
10.1016/j.conbuildmat.2015.10.182, ,None,Impact of organic carbon on hardened properties and durability of limestone cement concrete,Construction and Building Materials
10.1016/j.conbuildmat.2017.05.208, ,None,Micromechanical shear modulus modeling of activated crumb rubber modified asphalt cements,Construction and Building Materials
10.1016/j.conbuildmat.2018.08.209, ,None,Effect of masonry joints on the behavior of infilled frames,Construction and Building Materials
10.1016/j.conbuildmat.2017.11.083, ,None,Study of concrete damage mechanism under hydrostatic pressure by numerical simulations,Construction and Building Materials
10.1016/j.conbuildmat.2016.02.124, ,None,RETRACTED: Polypropylene fiber reinforced cement mortars containing rice husk ash and nano-alumina,Construction and Building Materials
10.1016/j.conbuildmat.2017.03.040, ,None,Flexural behaviour of CFRP strengthened concrete-filled aluminium alloy CHS tubes,Construction and Building Materials
10.1016/j.conbuildmat.2016.05.058, ,None,Integrated experimental measurement and computational analysis of relaxation behavior of cement and asphalt mortar,Construction and Building Materials
10.1016/j.conbuildmat.2017.08.077, ,None,Experimental investigation on the behaviour of reinforced concrete slabs strengthened with ultra-high performance concrete,Construction and Building Materials
10.1016/j.conbuildmat.2017.01.136, ,None,The effect of Reclaimed Asphalt Pavement and crumb rubber on mechanical properties of Roller Compacted Concrete Pavement,Construction and Building Materials
10.1016/j.conbuildmat.2019.07.123, ,None,Effectiveness of the FRF curvature technique for structural health monitoring,Construction and Building Materials
