DOI,Query,PII,Title,Journal
10.1016/j.conbuildmat.2009.08.011, ,None,Effect of magnesium oxychloride cement on stabilization/solidification of sewage sludge,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.009, ,None,Utilization of industrial wastes and unprocessed micro-fillers for making cost effective mortars,Construction and Building Materials
10.1016/j.conbuildmat.2007.08.014, ,None,Behavior and capacity of RC beams strengthened in shear with NSM FRP reinforcement,Construction and Building Materials
10.1016/j.conbuildmat.2008.09.003, ,None,Characterization of various cement grinding aids and their impact on grindability and cement performance,Construction and Building Materials
10.1016/j.conbuildmat.2006.08.019, ,None,Concrete jacket construction detail effectiveness when strengthening RC columns,Construction and Building Materials
10.1016/j.conbuildmat.2005.08.015, ,None,Soil treatment using fresh and landfilled cement kiln dust,Construction and Building Materials
10.1016/j.conbuildmat.2006.06.020, ,None,Durability performance of RC beams strengthened with epoxy injection and CFRP fabrics,Construction and Building Materials
10.1016/j.conbuildmat.2006.12.002, ,None,Effect of thermal shock due to rapid cooling on residual mechanical properties of fiber concrete exposed to high temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2007.04.010, ,None,The effect of crumb rubber modifier (CRM) on the performance properties of rubberized binders in HMA pavements,Construction and Building Materials
10.1016/j.conbuildmat.2006.09.003, ,None,Torsional strengthening of rectangular and flanged beams using carbon fibre-reinforced-polymers – Experimental study,Construction and Building Materials
10.1016/j.conbuildmat.2006.10.015, ,None,Weathering of roofing materials – An overview,Construction and Building Materials
10.1016/j.conbuildmat.2005.01.026, ,None,Shear strengthening of RC beams with web-bonded continuous steel plates,Construction and Building Materials
10.1016/j.conbuildmat.2008.04.008, ,None,Strengthening of RC beams in shear using GFRP inclined strips – An experimental study,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.010, ,None,Freeze–thaw resistance of concretes treated with pore liners,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.042, ,None,Strengthening of tensile steel members and bolted joints using adhesively bonded CFRP plates,Construction and Building Materials
10.1016/j.conbuildmat.2009.05.006, ,None,A preliminary study of reservoir sludge as a raw material of inorganic polymers,Construction and Building Materials
10.1016/j.conbuildmat.2006.05.024, ,None,Laboratory study on permanent deformation of foamed asphalt mix incorporating reclaimed asphalt pavement materials,Construction and Building Materials
10.1016/j.conbuildmat.2006.08.008, ,None,Simplified method for concrete pavement design with discrete structural fibers,Construction and Building Materials
10.1016/j.conbuildmat.2005.04.002, ,None,"Seismic behaviour of the historical structural system of the island of Lefkada, Greece",Construction and Building Materials
10.1016/j.conbuildmat.2005.09.005, ,None,Experimental study on smoke movement leading to glass damages in double-skinned façade,Construction and Building Materials
10.1016/j.conbuildmat.2008.02.018, ,None,Metakaolin in the formulation of UHPC,Construction and Building Materials
10.1016/j.conbuildmat.2005.01.022, ,None,Strength and ductility of concrete cylinders confined with FRP composites,Construction and Building Materials
10.1016/j.conbuildmat.2009.04.001, ,None,Development of an embeddable sensor to monitor the corrosion process of new and existing reinforced concrete structures,Construction and Building Materials
10.1016/j.conbuildmat.2009.08.019, ,None,Shear capacity of masonry walls externally strengthened by a cement-based composite material: An experimental campaign,Construction and Building Materials
10.1016/j.conbuildmat.2008.08.005, ,None,Carbonation-induced reinforcement corrosion in silica fume concrete,Construction and Building Materials
10.1016/j.conbuildmat.2005.08.020, ,None,Effects of tensile reinforcement ratio and compressive strength on the behaviour of over-reinforced helically confined HSC beams,Construction and Building Materials
10.1016/j.conbuildmat.2006.08.006, ,None,Impact properties of geopolymer based extrudates incorporated with fly ash and PVA short fiber,Construction and Building Materials
10.1016/j.conbuildmat.2004.05.002, ,None,Statistical analysis of impact strength and strength reliability of steel–polypropylene hybrid fiber-reinforced concrete,Construction and Building Materials
10.1016/j.conbuildmat.2007.04.001, ,None,Thermal treatment and utilization of flue gas desulphurization gypsum as an admixture in cement and concrete,Construction and Building Materials
10.1016/j.conbuildmat.2004.07.007, ,None,Effects of formwork surface materials on concrete lateral pressure,Construction and Building Materials
10.1016/j.conbuildmat.2005.02.012, ,None,Strength–porosity relationships in lime–pozzolan mortars,Construction and Building Materials
10.1016/j.conbuildmat.2008.03.006, ,None,Influence of parent concrete on the properties of recycled aggregate concrete,Construction and Building Materials
10.1016/j.conbuildmat.2007.01.031, ,None,Neural network model for resilient modulus of emulsified asphalt mixtures,Construction and Building Materials
10.1016/j.conbuildmat.2009.02.027, ,None,Effects of nanoclay on rheological properties of bitumen binder,Construction and Building Materials
10.1016/j.conbuildmat.2006.11.002, ,None,Change in microstructure of hardened cement paste subjected to elevated temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2006.08.018, ,None,Comparison of rutting resistance of unmodified and SBS-modified Superpave mixtures by accelerated pavement testing,Construction and Building Materials
10.1016/j.conbuildmat.2007.04.014, ,None,The effect of curing temperature on sulphate-resistant cement hydration and strength,Construction and Building Materials
10.1016/j.conbuildmat.2006.01.007, ,None,Ambient vibration testing of historic masonry towers for structural identification and damage assessment,Construction and Building Materials
10.1016/j.conbuildmat.2009.03.005, ,None,Flexural strengthening of RC beams with prestressed NSM CFRP rods – Experimental and analytical investigation,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.032, ,None,Hybrid fiber reinforced self-compacting concrete with a high-volume coarse fly ash,Construction and Building Materials
10.1016/j.conbuildmat.2006.05.048, ,None,Effect of bitumen wax on asphalt mixture performance,Construction and Building Materials
10.1016/j.conbuildmat.2007.01.019, ,None,Properties of concrete contains mixed colour waste recycled glass as sand and cement replacement,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.019, ,None,Experimental investigation of bearing capacity of sand reinforced with randomly distributed tire shreds,Construction and Building Materials
10.1016/j.conbuildmat.2007.07.033, ,None,The effect of high temperature on compressive strength and splitting tensile strength of structural lightweight concrete containing fly ash,Construction and Building Materials
10.1016/j.conbuildmat.2008.05.011, ,None,Research issues related to the appropriate use of FRP in concrete structures,Construction and Building Materials
10.1016/j.conbuildmat.2005.12.024, ,None,Effect of fly ash fineness on microstructure of blended cement paste,Construction and Building Materials
10.1016/j.conbuildmat.2007.04.009, ,None,An experimental study on delamination of FRP plates bonded to concrete,Construction and Building Materials
10.1016/j.conbuildmat.2007.04.018, ,None,Prediction of cyclic freeze–thaw damage in concrete structures based on response surface method,Construction and Building Materials
10.1016/j.conbuildmat.2008.08.023, ,None,An experimental study on the workability of self-compacting lightweight concrete,Construction and Building Materials
10.1016/j.conbuildmat.2007.10.016, ,None,Cementitious characteristics of hydrated cement paste subjected to various dehydration temperatures,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.028, ,None,Using fibres to enhance the properties of concrete columns,Construction and Building Materials
10.1016/j.conbuildmat.2005.06.007, ,None,Modelling ground penetrating radar by GprMax,Construction and Building Materials
10.1016/j.conbuildmat.2007.07.031, ,None,Experimental identification of a multi-span masonry bridge: The Tanaro Bridge,Construction and Building Materials
10.1016/j.conbuildmat.2005.01.063, ,None,Influence of physical and geometrical properties of granite and limestone aggregates on the durability of a C20/25 strength class concrete,Construction and Building Materials
10.1016/j.conbuildmat.2008.12.013, ,None,Performance of high strength concrete made with copper slag as a fine aggregate,Construction and Building Materials
10.1016/j.conbuildmat.2007.06.009, ,None,Characteristics of lightweight aggregates from primary and recycled raw materials,Construction and Building Materials
10.1016/j.conbuildmat.2007.07.008, ,None,Usage of coal combustion bottom ash in concrete mixture,Construction and Building Materials
10.1016/j.conbuildmat.2007.01.006, ,None,"Characteristics of clays and properties of building ceramics in the state of Rio de Janeiro, Brazil",Construction and Building Materials
10.1016/j.conbuildmat.2007.04.005, ,None,Evaluation of strength at early ages of self-compacting concrete with high volume fly ash,Construction and Building Materials
10.1016/j.conbuildmat.2006.07.002, ,None,Effects of type and dosage of alkaline activator and temperature on the properties of alkali-activated slag mixtures,Construction and Building Materials
